id,ra,Nome,Tempo_de_Estudo,Renda_Media_Salarial_Familiar
1,12345670,,0,
2,12345671,,0,
3,12345672,,0,
4,12345673,,0,
5,12345674,,0,
6,12345675,,0,
7,12345676,,0,
8,12345677,,0,
9,12345678,,0,
10,12345679,,0,
11,12345680,,0,
12,12345681,,0,
13,12345682,,0,
14,12345683,,0,
15,12345684,,0,
16,12345685,,0,
17,12345686,,0,
18,12345687,,0,
19,12345688,,0,
20,12345689,,0,
21,12345690,,0,
22,12345691,,0,
23,12345692,,0,
24,12345693,,0,
25,12345694,,0,
26,52345680,Ana Silva,20,1500.0
27,52345681,Carlos Oliveira,25,2000.0
28,52345682,Fernanda Costa,30,2500.0
29,52345683,Gabriel Santos,22,1800.0
30,52345684,Juliana Lima,27,2200.0
31,52345685,Lucas Pereira,28,2300.0
32,52345686,Mariana Alves,21,1600.0
33,52345687,Roberto Martins,26,2100.0
34,52345688,Sofia Almeida,29,2400.0
35,52345689,Thiago Ferreira,23,1900.0
36,52345690,Vera Oliveira,24,2000.0
37,52345691,William Rodrigues,31,2600.0
38,52345692,Xuxa Costa,32,2700.0
39,52345693,Yuri Castro,33,2800.0
40,52345694,Zara Martins,34,2900.0
41,52345695,Alan Silva,35,3000.0
42,52345696,Beatriz Lima,36,3100.0
43,52345697,Carlos Santos,37,3200.0
44,52345698,Daniela Almeida,38,3300.0
45,52345699,Eduardo Costa,39,3400.0
46,52345700,Flávia Pereira,40,3500.0
47,52345701,Gustavo Rocha,41,3600.0
48,52345702,Heloísa Fernandes,42,3700.0
49,52345703,Isabela Oliveira,43,3800.0
50,52345704,Jorge Almeida,44,3900.0
51,52345705,Karla Costa,45,4000.0
52,52345706,Leonardo Silva,46,4100.0
53,52345707,Marcelo Lima,47,4200.0
54,52345708,Natalia Castro,48,4300.0
55,52345709,Otávio Martins,49,4400.0
56,52345710,Patrícia Almeida,50,4500.0
57,52345711,Quinton Lima,51,4600.0
58,52345712,Roberta Costa,52,4700.0
59,52345713,Samuel Rodrigues,53,4800.0
60,52345714,Tatiane Santos,54,4900.0
61,52345715,Ulysses Pereira,55,5000.0
62,52345716,Valéria Silva,56,5100.0
63,52345717,Wellington Castro,57,5200.0
64,52345718,Xuxa Lima,58,5300.0
65,52345719,Yara Oliveira,59,5400.0
66,52345720,Zé Carlos Costa,60,5500.0
67,52345721,Amanda Santos,61,5600.0
68,52345722,Bruno Almeida,62,5700.0
69,52345723,Claudia Rocha,63,5800.0
70,52345724,Diego Ferreira,64,5900.0
71,52345725,Eliane Lima,65,6000.0
72,52345726,Felipe Santos,66,6100.0
73,52345727,Gabriela Costa,67,6200.0
74,52345728,Henrique Oliveira,68,6300.0
75,52345729,Igor Silva,69,6400.0
